Lab,Site ,Year,Sample,Lat. ,Long. ,LBC 1,LBCeq,pH 2,Ca,K,Mg,Mn,P,Zn
52295,ROME ,2021,"B, Site 52",34.3284,-85.1375,608,1763,5.87,2119,399.2,334.6,110.2,107.8,6.68
37153,Midville ,2021,"0-4, Site 1",32.89025,-82.21466,285,827,5.82,1001.0,111.7,87.40,21.25,13.24,1.59
37154,Midville ,2021,"0-4, Site 2",32.8898,-82.215,227,645,5.46,648.7,74.6,53.60,14.25,17.83,2.80
37155,Midville ,2021,"0-4, Site 3",32.8893,-82.2154,223,630,4.73,331.9,56.0,24.54,13.26,31.63,3.99
37156,Midville ,2021,"0-4, Site 4",32.8889,-82.2159,206,568,5.37,631.9,65.4,40.32,14.22,32.36,6.07
37157,Midville ,2021,"0-4, Site 5",32.8885,-82.2163,201,550,5.40,620.7,53.4,33.92,11.76,17.01,4.48
37158,Midville ,2021,"0-4, Site 6",32.888,-82.2167,224,634,5.04,428.8,41.5,21.69,13.02,32.82,3.08
37159,Midville ,2021,"0-4, Site 7",32.8876,-82.2171,205,564,4.89,376.6,54.5,40.15,10.82,68.68,5.43
37160,Midville ,2021,"0-4, Site 8",32.8871,-82.2175,314,911,5.71,1308.9,167.3,220.44,24.40,49.60,12.45
37161,Midville ,2021,"0-4, Site 9",32.8899,-82.2141,219,616,6.09,954.8,73.1,66.16,23.40,16.88,1.05
37162,Midville ,2021,"0-4, Site 10",32.8895,-82.2145,186,495,5.51,690.6,69.4,27.76,15.23,20.18,4.53
37163,Midville ,2021,"0-4, Site 11",32.889,-82.215,172,443,5.88,957.5,54.0,46.63,13.06,82.96,8.68
37164,Midville ,2021,"0-4, Site 12",32.8886,-82.2153,179,469,6.06,848.3,64.1,38.71,9.69,47.81,5.44
37165,Midville ,2021,"0-4, Site 13",32.8881,-82.2158,195,528,5.77,862.8,59.1,49.98,10.39,42.19,6.21
37166,Midville ,2021,"0-4, Site 14",32.8876,-82.2162,251,728,5.29,898.1,65.8,43.27,17.18,61.49,5.86
37167,Midville ,2021,"0-4, Site 15",32.8872,-82.2166,228,649,5.61,1011.2,69.2,52.75,16.38,37.60,7.52
37168,Midville ,2021,"0-4, Site 16",32.8895,-82.2135,247,718,5.70,683.7,69.9,50.61,18.10,15.05,1.02
37169,Midville ,2021,"0-4, Site 17",32.8891,-82.214,168,428,6.08,906.1,82.2,31.75,15.78,14.35,4.66
37170,Midville ,2021,"0-4, Site 18",32.8886,-82.2144,197,535,5.80,836.1,73.4,47.95,13.16,45.08,6.20
37171,Midville ,2021,"0-4, Site 19",32.8882,-82.2148,178,465,5.81,859.4,89.4,50.75,13.02,36.66,5.58
37172,Midville ,2021,"0-4, Site 20",32.8878,-82.2152,201,550,6.12,944.3,88.6,57.39,13.20,36.84,4.81
37173,Midville ,2021,"0-4, Site 21",32.8873,-82.2156,172,443,6.26,1037.3,64.0,60.94,12.01,71.24,6.71
37174,Midville ,2021,"0-4, Site 22",32.8868,-82.216,250,725,5.61,1035.8,71.8,61.91,21.10,58.36,6.85
37175,Midville ,2021,"0-4, Site 23",32.8892,-82.213,257,745,5.09,636.5,83.2,40.49,19.34,26.75,8.09
37176,Midville ,2021,"0-4, Site 24",32.8887,-82.2134,199,542,6.05,976.2,79.8,38.69,17.48,25.03,5.91
37177,Midville ,2021,"0-4, Site 25",32.8883,-82.2139,165,417,5.56,934.0,69.2,48.73,19.01,60.15,9.03
37178,Midville ,2021,"0-4, Site 26",32.8879,-82.2143,205,564,5.97,1039.4,52.3,58.40,16.13,85.44,10.28
37179,Midville ,2021,"0-4, Site 27",32.8874,-82.2147,211,586,5.42,885.3,55.1,56.05,13.75,44.09,7.21
37180,Midville ,2021,"0-4, Site 28",32.887,-82.2151,206,568,5.76,953.0,88.5,79.46,14.16,67.20,7.33
37181,Midville ,2021,"0-4, Site 29",32.8865,-82.2155,245,711,5.29,906.5,122.2,81.00,17.87,82.49,11.23
37182,Midville ,2021,"0-4, Site 30",32.8889,-82.2125,291,844,5.22,1228.5,69.8,50.55,27.16,35.03,10.55
37183,Midville ,2021,"0-4, Site 31",32.8884,-82.2129,274,795,5.43,1199.6,77.0,46.00,27.71,18.83,7.93
37184,Midville ,2021,"0-4, Site 32",32.888,-82.2134,272,789,5.20,763.1,71.3,41.40,27.17,67.77,9.35
37185,Midville ,2021,"0-4, Site 33",32.8875,-82.2138,298,864,5.22,790.0,49.0,57.44,24.30,80.84,7.31
37186,Midville ,2021,"0-4, Site 34",32.887,-82.2141,184,487,6.39,1343.7,60.0,77.63,15.79,76.19,10.27
37187,Midville ,2021,"0-4, Site 35",32.8866,-82.2146,185,491,5.64,847.9,55.5,52.23,13.52,72.56,8.08
37188,Midville ,2021,"0-4, Site 36",32.8885,-82.212,195,528,5.49,705.3,44.5,47.69,21.26,52.62,7.73
37189,Midville ,2021,"0-4, Site 37",32.888,-82.2124,200,546,5.92,928.6,47.6,37.96,17.09,41.45,6.83
37190,Midville ,2021,"0-4, Site 38",32.8876,-82.2128,161,403,6.14,770.9,50.6,24.88,14.93,19.06,4.54
37191,Midville ,2021,"0-4, Site 39",32.8872,-82.2132,185,491,6.02,886.9,59.7,26.14,16.81,24.78,5.45
37192,Midville ,2021,"0-4, Site 40",32.8867,-82.2136,166,421,5.13,339.3,39.1,20.41,12.92,32.04,3.36
37193,Midville ,2021,"4-8, Site 1",32.89025,-82.21466,184,487,5.64,628.3,39.0,60.81,17.42,9.51,0.84
37194,Midville ,2021,"4-8, Site 2",32.8898,-82.215,183,484,5.30,311.3,46.9,29.47,14.42,13.24,0.75
37195,Midville ,2021,"4-8, Site 3",32.8893,-82.2154,163,410,4.95,210.1,37.5,13.59,16.85,25.16,1.47
37196,Midville ,2021,"4-8, Site 4",32.8889,-82.2159,173,447,5.41,406.1,50.9,31.26,14.91,11.39,1.36
37197,Midville ,2021,"4-8, Site 5",32.8885,-82.2163,193,520,5.41,434.2,38.5,20.95,11.55,9.41,1.21
37198,Midville ,2021,"4-8, Site 6",32.888,-82.2167,208,575,4.96,305.1,31.4,12.32,11.37,30.37,1.87
37199,Midville ,2021,"4-8, Site 7",32.8876,-82.2171,168,428,5.07,276.3,39.7,39.81,7.79,59.75,2.15
37200,Midville ,2021,"4-8, Site 8",32.8871,-82.2175,285,827,6.83,1314.3,171.2,345.14,23.00,25.74,5.49
37201,Midville ,2021,"4-8, Site 9",32.8899,-82.2141,198,539,5.80,654.7,37.1,48.13,16.19,10.88,0.59
37202,Midville ,2021,"4-8, Site 10",32.8895,-82.2145,176,458,5.51,498.8,62.8,47.96,9.74,5.40,0.50
37203,Midville ,2021,"4-8, Site 11",32.889,-82.215,143,337,5.63,427.7,41.2,18.86,12.04,57.45,2.32
37204,Midville ,2021,"4-8, Site 12",32.8886,-82.2153,157,388,5.66,516.7,58.2,41.73,10.09,35.46,1.97
37205,Midville ,2021,"4-8, Site 13",32.8881,-82.2158,161,403,5.64,488.7,53.0,28.87,9.66,32.78,1.45
37206,Midville ,2021,"4-8, Site 14",32.8876,-82.2162,173,447,5.59,550.0,42.8,15.69,14.94,75.79,2.03
37207,Midville ,2021,"4-8, Site 15",32.8872,-82.2166,185,491,5.88,722.0,39.3,59.04,12.35,30.87,2.23
37208,Midville ,2021,"4-8, Site 16",32.8895,-82.2135,196,531,5.68,482.4,27.6,36.17,15.22,10.18,0.62
37209,Midville ,2021,"4-8, Site 17",32.8891,-82.214,165,417,6.09,724.4,98.9,38.29,10.67,7.28,1.08
37210,Midville ,2021,"4-8, Site 18",32.8886,-82.2144,138,318,5.64,376.8,54.1,31.62,8.29,34.24,1.78
37211,Midville ,2021,"4-8, Site 19",32.8882,-82.2148,161,403,5.83,593.0,78.8,52.55,10.93,21.63,1.93
37212,Midville ,2021,"4-8, Site 20",32.8878,-82.2152,194,524,5.95,675.4,92.1,83.55,9.10,19.23,1.26
37213,Midville ,2021,"4-8, Site 21",32.8873,-82.2156,159,395,6.20,628.2,74.5,50.38,8.82,52.83,1.32
37214,Midville ,2021,"4-8, Site 22",32.8868,-82.216,189,506,5.93,733.7,47.9,62.54,12.56,41.88,1.44
37215,Midville ,2021,"4-8, Site 23",32.8892,-82.213,199,542,5.43,521.1,78.9,48.02,16.96,7.77,1.15
37216,Midville ,2021,"4-8, Site 24",32.8887,-82.2134,181,476,6.19,712.0,82.9,53.67,16.61,12.76,1.33
37217,Midville ,2021,"4-8, Site 25",32.8883,-82.2139,166,421,5.51,397.4,41.0,19.74,13.10,34.69,2.70
37218,Midville ,2021,"4-8, Site 26",32.8879,-82.2143,155,381,5.68,592.5,37.5,30.49,13.93,77.22,5.19
37219,Midville ,2021,"4-8, Site 27",32.8874,-82.2147,169,432,5.76,602.7,44.5,64.32,10.21,21.60,2.35
37220,Midville ,2021,"4-8, Site 28",32.887,-82.2151,173,447,5.89,599.0,58.3,85.66,7.78,32.97,1.55
37221,Midville ,2021,"4-8, Site 29",32.8865,-82.2155,211,586,5.67,706.0,133.7,95.29,14.65,41.86,3.12
37222,Midville ,2021,"4-8, Site 30",32.8889,-82.2125,207,572,5.45,604.8,46.1,50.94,17.13,11.38,1.68
37223,Midville ,2021,"4-8, Site 31",32.8884,-82.2129,195,528,5.39,460.3,45.1,33.16,17.89,6.20,0.86
37224,Midville ,2021,"4-8, Site 32",32.888,-82.2134,213,594,5.68,653.9,54.8,71.18,15.91,12.73,0.92
37225,Midville ,2021,"4-8, Site 33",32.8875,-82.2138,255,740,5.47,630.1,38.1,46.42,28.31,49.62,2.90
37226,Midville ,2021,"4-8, Site 34",32.887,-82.2141,150,362,5.67,459.7,52.0,31.09,13.46,40.06,1.74
37227,Midville ,2021,"4-8, Site 35",32.8866,-82.2146,149,359,5.47,420.7,38.8,26.70,11.56,44.63,1.77
37228,Midville ,2021,"4-8, Site 36",32.8885,-82.212,137,315,4.90,196.3,31.1,11.95,13.75,33.02,1.16
37229,Midville ,2021,"4-8, Site 37",32.888,-82.2124,147,351,5.15,233.1,19.1,11.16,11.91,18.67,0.66
37230,Midville ,2021,"4-8, Site 38",32.8876,-82.2128,147,351,5.78,480.2,41.2,26.96,13.91,8.95,0.69
37231,Midville ,2021,"4-8, Site 39",32.8872,-82.2132,163,410,5.71,527.8,51.4,24.14,15.18,13.32,1.21
37232,Midville ,2021,"4-8, Site 40",32.8867,-82.2136,146,348,4.73,120.7,21.4,7.32,11.65,32.78,0.58
37233,Midville ,2021,"A, Site 1",32.89025,-82.21466,251,728,6.23,1093.5,220.4,78.79,23.29,17.93,1.08
37234,Midville ,2021,"A, Site 2",32.8898,-82.215,154,377,5.22,275.3,39.9,23.71,9.56,13.05,0.63
37235,Midville ,2021,"A, Site 3",32.8893,-82.2154,262,760,4.14,91.8,33.9,7.60,3.49,11.02,0.95
37236,Midville ,2021,"A, Site 4",32.8889,-82.2159,203,557,5.41,564.5,86.6,38.72,12.20,6.18,1.21
37237,Midville ,2021,"A, Site 5",32.8885,-82.2163,212,590,5.11,398.5,53.1,21.46,11.85,11.47,2.10
37238,Midville ,2021,"A, Site 6",32.888,-82.2167,248,722,4.52,407.3,36.8,22.98,16.02,43.05,4.26
37239,Midville ,2021,"A, Site 7",32.8876,-82.2171,190,509,4.90,467.2,61.6,30.06,8.50,41.48,3.43
37240,Midville ,2021,"A, Site 8",32.8871,-82.2175,324,940,5.37,1011.0,97.7,137.76,21.29,52.29,5.95
37241,Midville ,2021,"A, Site 9",32.8899,-82.2141,220,619,5.87,900.4,54.0,76.28,23.32,10.11,0.95
37242,Midville ,2021,"A, Site 10",32.8895,-82.2145,199,542,5.60,757.5,91.6,34.16,19.06,16.59,3.82
37243,Midville ,2021,"A, Site 11",32.889,-82.215,176,458,5.78,882.4,56.1,74.58,13.18,137.74,9.39
37244,Midville ,2021,"A, Site 12",32.8886,-82.2153,185,491,6.42,1134.3,63.5,44.79,11.78,33.48,6.16
37245,Midville ,2021,"A, Site 13",32.8881,-82.2158,182,480,5.84,653.6,47.7,54.41,8.30,34.27,3.68
37246,Midville ,2021,"A, Site 14",32.8876,-82.2162,271,786,4.88,578.4,64.4,14.56,16.50,41.39,3.36
37247,Midville ,2021,"A, Site 15",32.8872,-82.2166,244,707,5.33,762.7,52.5,41.97,15.43,23.61,7.27
37248,Midville ,2021,"A, Site 16",32.8895,-82.2135,256,742,5.37,702.4,34.1,50.19,20.17,12.19,1.17
37249,Midville ,2021,"A, Site 17",32.8891,-82.214,141,329,7.14,1088.5,63.8,26.07,13.50,15.50,4.69
37250,Midville ,2021,"A, Site 18",32.8886,-82.2144,179,469,5.67,524.3,33.9,25.59,7.98,33.00,3.88
37251,Midville ,2021,"A, Site 19",32.8882,-82.2148,202,553,5.70,947.1,64.4,42.14,13.17,43.28,7.16
37252,Midville ,2021,"A, Site 20",32.8878,-82.2152,188,502,5.34,558.3,57.3,33.35,11.16,23.83,3.78
37253,Midville ,2021,"A, Site 21",32.8873,-82.2156,175,454,5.83,799.0,57.1,58.07,11.50,54.74,4.40
37254,Midville ,2021,"A, Site 22",32.8868,-82.216,233,667,5.48,1012.1,68.6,61.50,22.81,83.96,7.68
37255,Midville ,2021,"A, Site 23",32.8892,-82.213,245,711,4.97,450.4,89.4,39.55,15.50,11.70,2.84
37256,Midville ,2021,"A, Site 24",32.8887,-82.2134,196,531,6.18,964.0,96.7,34.17,17.76,18.87,3.47
37257,Midville ,2021,"A, Site 25",32.8883,-82.2139,210,583,5.94,1064.6,38.9,61.25,19.48,129.88,10.06
37258,Midville ,2021,"A, Site 26",32.8879,-82.2143,160,399,5.59,560.2,66.1,38.17,12.79,72.81,4.38
37259,Midville ,2021,"A, Site 27",32.8874,-82.2147,212,590,4.99,395.2,54.5,34.55,11.67,43.77,4.92
37260,Midville ,2021,"A, Site 28",32.887,-82.2151,205,564,6.58,1247.2,117.1,101.05,17.88,137.57,10.30
37261,Midville ,2021,"A, Site 29",32.8865,-82.2155,206,568,4.78,288.7,73.1,22.67,11.06,33.80,2.60
37262,Midville ,2021,"A, Site 30",32.8889,-82.2125,235,674,5.43,877.7,78.6,45.26,20.93,25.07,10.07
37263,Midville ,2021,"A, Site 31",32.8884,-82.2129,178,465,5.48,600.1,52.8,38.28,16.21,38.14,5.71
37264,Midville ,2021,"A, Site 32",32.888,-82.2134,273,792,4.86,473.9,74.1,31.68,28.29,19.48,5.01
37265,Midville ,2021,"A, Site 33",32.8875,-82.2138,309,896,5.20,1010.6,55.2,52.70,26.56,107.60,11.12
37266,Midville ,2021,"A, Site 34",32.887,-82.2141,168,428,6.44,1205.0,66.8,78.97,18.62,108.04,10.01
37267,Midville ,2021,"A, Site 35",32.8866,-82.2146,170,436,6.23,1008.0,46.9,80.45,13.45,44.54,7.33
37268,Midville ,2021,"A, Site 36",32.8885,-82.212,219,616,4.67,312.4,72.0,29.24,23.14,38.78,5.12
37269,Midville ,2021,"A, Site 37",32.888,-82.2124,188,502,5.34,505.4,45.6,29.22,17.51,26.83,4.26
37270,Midville ,2021,"A, Site 38",32.8876,-82.2128,161,403,6.13,991.6,72.4,39.68,21.54,24.58,10.01
37271,Midville ,2021,"A, Site 39",32.8872,-82.2132,179,469,6.39,1077.7,87.8,38.81,16.11,17.26,6.56
37272,Midville ,2021,"A, Site 40",32.8867,-82.2136,216,605,4.91,438.1,52.9,23.37,17.65,48.02,6.51
37273,Midville ,2021,"B, Site 1",32.89025,-82.21466,258,748,5.95,1094.3,193.1,89.62,21.77,13.65,1.59
37274,Midville ,2021,"B, Site 2",32.8898,-82.215,169,432,5.49,474.9,55.7,33.57,12.38,10.83,1.26
37275,Midville ,2021,"B, Site 3",32.8893,-82.2154,253,734,4.15,106.5,30.7,14.49,3.96,25.18,1.19
37276,Midville ,2021,"B, Site 4",32.8889,-82.2159,195,528,5.58,692.2,61.9,40.93,15.45,9.20,1.81
37277,Midville ,2021,"B, Site 5",32.8885,-82.2163,178,465,5.04,287.3,32.4,16.95,7.80,10.72,0.90
37278,Midville ,2021,"B, Site 6",32.888,-82.2167,200,546,5.84,804.1,62.7,53.97,16.75,39.36,4.11
37279,Midville ,2021,"B, Site 7",32.8876,-82.2171,199,542,4.86,321.0,58.0,37.38,10.90,114.01,6.68
37280,Midville ,2021,"B, Site 8",32.8871,-82.2175,277,803,5.19,712.2,118.7,84.28,17.13,23.50,4.71
37281,Midville ,2021,"B, Site 9",32.8899,-82.2141,274,795,6.11,1442.6,37.5,120.80,37.36,10.15,1.03
37282,Midville ,2021,"B, Site 10",32.8895,-82.2145,158,392,5.99,657.3,87.3,30.72,15.31,10.66,2.18
37283,Midville ,2021,"B, Site 11",32.889,-82.215,188,502,6.42,1109.2,39.0,53.50,11.82,64.24,6.82
37284,Midville ,2021,"B, Site 12",32.8886,-82.2153,160,399,6.13,875.5,58.1,60.32,11.24,54.02,6.19
37285,Midville ,2021,"B, Site 13",32.8881,-82.2158,197,535,6.77,1498.3,57.6,39.18,14.84,64.50,13.20
37286,Midville ,2021,"B, Site 14",32.8876,-82.2162,206,568,6.32,1625.8,50.8,56.64,17.13,88.72,12.34
37287,Midville ,2021,"B, Site 15",32.8872,-82.2166,243,704,5.32,721.5,65.8,39.76,17.20,23.21,5.43
37288,Midville ,2021,"B, Site 16",32.8895,-82.2135,201,550,5.47,416.7,48.6,37.27,17.46,7.90,0.69
37289,Midville ,2021,"B, Site 17",32.8891,-82.214,172,443,5.93,725.6,76.4,25.35,16.63,8.44,4.25
37290,Midville ,2021,"B, Site 18",32.8886,-82.2144,161,403,5.51,532.6,49.9,35.61,10.19,29.62,4.57
37291,Midville ,2021,"B, Site 19",32.8882,-82.2148,158,392,6.24,836.5,60.8,41.61,11.67,35.92,5.36
37292,Midville ,2021,"B, Site 20",32.8878,-82.2152,183,484,5.85,871.1,59.3,53.39,10.79,30.62,4.54
37293,Midville ,2021,"B, Site 21",32.8873,-82.2156,164,414,6.21,1167.4,73.2,94.71,16.98,89.46,10.16
37294,Midville ,2021,"B, Site 22",32.8868,-82.216,234,671,5.90,1136.5,88.6,90.54,27.08,60.42,10.34
37295,Midville ,2021,"B, Site 23",32.8892,-82.213,274,795,4.70,423.8,74.3,26.25,21.38,17.19,5.77
37296,Midville ,2021,"B, Site 24",32.8887,-82.2134,184,487,5.57,590.2,74.1,24.30,18.57,9.86,3.03
37297,Midville ,2021,"B, Site 25",32.8883,-82.2139,219,616,5.50,783.0,40.9,63.41,22.63,41.00,6.73
37298,Midville ,2021,"B, Site 26",32.8879,-82.2143,180,473,5.52,770.4,45.7,51.30,14.99,89.31,6.65
37299,Midville ,2021,"B, Site 27",32.8874,-82.2147,180,473,5.56,700.8,64.1,56.82,12.61,51.19,6.30
37300,Midville ,2021,"B, Site 28",32.887,-82.2151,186,495,6.08,1088.3,75.8,94.82,14.82,63.68,8.36
37301,Midville ,2021,"B, Site 29",32.8865,-82.2155,262,760,5.26,739.4,108.4,85.30,16.52,87.11,8.94
37302,Midville ,2021,"B, Site 30",32.8889,-82.2125,179,469,5.68,783.4,47.2,35.12,18.27,39.71,9.47
37303,Midville ,2021,"B, Site 31",32.8884,-82.2129,298,864,5.25,756.1,48.7,31.17,28.65,7.00,4.08
37304,Midville ,2021,"B, Site 32",32.888,-82.2134,236,678,5.35,620.9,50.4,29.86,24.67,10.58,3.46
37305,Midville ,2021,"B, Site 33",32.8875,-82.2138,318,922,4.75,406.6,40.7,22.58,26.86,42.11,4.01
37306,Midville ,2021,"B, Site 34",32.887,-82.2141,219,616,6.39,1670.3,73.9,119.59,19.74,133.49,14.82
37307,Midville ,2021,"B, Site 35",32.8866,-82.2146,197,535,5.06,432.7,40.6,24.09,12.27,25.31,3.52
37308,Midville ,2021,"B, Site 36",32.8885,-82.212,165,417,6.30,1161.8,37.1,55.97,18.05,67.61,9.58
37309,Midville ,2021,"B, Site 37",32.888,-82.2124,233,667,4.94,402.0,29.1,18.97,15.55,19.04,2.98
37310,Midville ,2021,"B, Site 38",32.8876,-82.2128,161,403,6.48,901.3,49.3,28.98,14.49,30.00,7.66
37311,Midville ,2021,"B, Site 39",32.8872,-82.2132,156,384,6.39,870.1,27.4,26.07,13.29,25.61,5.08
37312,Midville ,2021,"B, Site 40",32.8867,-82.2136,165,417,5.26,437.3,27.3,18.01,11.22,37.52,4.40
44406,Tifton,2021,"0-4, Site 1",31.49502,-83.5208,263,763,6.04,1095,61.2,130.3,21.30,200.6,2.22
44407,Tifton,2021,"0-4, Site 2",31.49441,-83.5209,200,546,5.81,810,41.9,86.9,7.05,114.9,1.08
44408,Tifton,2021,"0-4, Site 3",31.49385,-83.5209,215,601,5.90,855,55.4,112.0,7.29,129.9,1.11
44409,Tifton,2021,"0-4, Site 4",31.49328,-83.5209,256,742,5.52,716,44.0,100.0,13.42,115.4,1.22
44410,Tifton,2021,"0-4, Site 5",31.49785,-83.5202,231,660,5.73,724,39.1,84.8,12.90,143.5,1.51
44411,Tifton,2021,"0-4, Site 6",31.49725,-83.5202,256,742,5.77,979,39.4,119.2,17.03,119.3,1.38
44412,Tifton,2021,"0-4, Site 7",31.49672,-83.5202,284,824,5.82,1173,65.1,120.3,20.76,131.3,2.79
44413,Tifton,2021,"0-4, Site 8",31.49614,-83.5202,293,850,5.92,1254,43.2,156.6,14.45,59.1,1.55
44414,Tifton,2021,"0-4, Site 9",31.49555,-83.5202,223,630,6.21,977,37.7,108.8,11.35,70.1,1.22
44415,Tifton,2021,"0-4, Site 10",31.49502,-83.5202,229,652,5.86,864,39.8,111.3,9.33,91.1,1.35
44416,Tifton,2021,"0-4, Site 11",31.49445,-83.5202,208,575,5.87,797,40.9,111.6,9.67,72.1,1.21
44417,Tifton,2021,"0-4, Site 12",31.49387,-83.5202,235,674,6.05,933,74.3,134.7,14.32,145.8,1.87
44418,Tifton,2021,"0-4, Site 13",31.49328,-83.5202,214,597,6.28,1001,44.9,126.4,12.21,96.5,1.20
44419,Tifton,2021,"0-4, Site 14",31.49957,-83.5195,225,638,7.12,2117,52.3,192.5,20.23,276.3,2.42
44420,Tifton,2021,"0-4, Site 15",31.49895,-83.5195,213,594,6.99,1884,42.1,164.4,13.95,232.0,2.04
44421,Tifton,2021,"0-4, Site 16",31.49841,-83.5195,203,557,6.59,1435,45.1,124.8,12.40,179.8,1.70
44422,Tifton,2021,"0-4, Site 17",31.49782,-83.5195,206,568,6.24,1082,43.7,116.3,8.72,135.0,0.90
44423,Tifton,2021,"0-4, Site 18",31.49726,-83.5195,207,572,6.11,961,47.8,118.6,15.95,124.2,1.26
44424,Tifton,2021,"0-4, Site 19",31.49669,-83.5195,220,619,6.05,1006,43.5,105.9,15.36,110.3,1.36
44425,Tifton,2021,"0-4, Site 20",31.4961,-83.5195,210,583,5.96,984,41.4,107.0,13.13,82.3,1.16
44426,Tifton,2021,"0-4, Site 21",31.49554,-83.5195,219,616,5.96,969,47.1,107.4,10.00,99.2,1.59
44427,Tifton,2021,"0-4, Site 22",31.49498,-83.5195,248,722,5.39,646,57.6,98.4,9.24,100.0,1.30
44428,Tifton,2021,"0-4, Site 23",31.49439,-83.5195,210,583,5.78,756,47.8,93.9,6.85,85.6,0.95
44429,Tifton,2021,"0-4, Site 24",31.49382,-83.5195,237,682,5.48,680,46.6,102.0,8.66,59.9,0.95
44430,Tifton,2021,"0-4, Site 25",31.49326,-83.5196,225,638,6.17,1066,59.8,139.1,8.96,107.4,1.03
44431,Tifton,2021,"4-8, Site 1",31.49502,-83.5208,213,594,6.13,948,52.1,99.4,22.99,209.7,1.18
44432,Tifton,2021,"4-8, Site 2",31.49441,-83.5209,190,509,6.01,760,52.1,87.2,6.69,144.7,0.72
44433,Tifton,2021,"4-8, Site 3",31.49385,-83.5209,195,528,5.90,769,65.4,83.7,5.64,154.8,0.66
44434,Tifton,2021,"4-8, Site 4",31.49328,-83.5209,214,597,5.71,698,44.8,90.8,12.05,105.6,0.77
44435,Tifton,2021,"4-8, Site 5",31.49785,-83.5202,201,550,5.90,790,36.2,85.4,11.07,155.8,0.98
44436,Tifton,2021,"4-8, Site 6",31.49725,-83.5202,234,671,5.93,848,28.5,96.8,12.15,105.6,0.82
44437,Tifton,2021,"4-8, Site 7",31.49672,-83.5202,215,601,6.01,1018,49.9,96.0,14.06,123.5,1.55
44438,Tifton,2021,"4-8, Site 8",31.49614,-83.5202,241,696,6.33,1197,20.5,150.6,10.08,32.3,0.74
44439,Tifton,2021,"4-8, Site 9",31.49555,-83.5202,195,528,6.28,952,32.7,107.1,10.13,68.8,0.94
44440,Tifton,2021,"4-8, Site 10",31.49502,-83.5202,225,638,5.99,898,32.3,110.5,9.63,99.4,1.04
44441,Tifton,2021,"4-8, Site 11",31.49445,-83.5202,199,542,6.00,857,31.1,115.5,9.96,76.7,0.90
44442,Tifton,2021,"4-8, Site 12",31.49387,-83.5202,209,579,6.14,903,78.9,113.1,13.87,178.5,1.60
44443,Tifton,2021,"4-8, Site 13",31.49328,-83.5202,180,473,6.34,862,47.4,105.3,10.15,102.0,0.70
44444,Tifton,2021,"4-8, Site 14",31.49957,-83.5195,198,539,7.16,1812,52.6,175.0,19.64,278.7,2.24
44445,Tifton,2021,"4-8, Site 15",31.49895,-83.5195,191,513,6.96,1607,38.3,155.7,13.65,240.4,2.52
44446,Tifton,2021,"4-8, Site 16",31.49841,-83.5195,186,495,6.81,1153,44.2,118.9,12.82,219.7,1.44
44447,Tifton,2021,"4-8, Site 17",31.49782,-83.5195,174,450,6.36,875,45.4,92.2,8.34,147.6,0.60
