Point,Sample ID Lab,Horizon,Observational Method,Potential Series (in progress),To Depth (cm),H Depth(cm),Boundary (Bnd),Matrix Color,Clay,Sand,Silt,"Lab Texture (LPSA, preliminary)",Txt Rep?,Field Texture,Field Clay %,Structure,Consistence,Notes,Date Sampled,Depth to water table (if known),Taxonomy,Charcoal Present?,Depletions,Concentrations,htm,intermingle body,plinthitic,Buried,AB,AE,BA,BC,BE,textureimp?
56,250239,Bt3,Auger,Greenville,115-150+,35,,2.5YR4/6,99.6,0.37,0.03,C,,,,2MSBK,FR,,5/20/2025,,,,,,,,,,,,,,,0
66,250240,Ap,Auger,,0-35,35,Gr,10YR4/3,5.31,84.9,9.79,LS,,,,1MGr,,,5/29/2024,,,,,,,,,,,,,,,0
66,250241,Bt1,Auger,,35-62,27,C,5YR4/6,41,46,13,SC,,,,1MSBK,,organic stains,5/29/2024,,,,,,,,,,,,,,,0
66,250242,Bt2,Auger,,62-100,38,Gr,2.5YR4/8,67.4,24.7,7.9,C,,,,2MSBK,,"organic stains, rounded quartz",5/29/2024,,,,,,,,,,,,,,,0
66,250243,Bt3,Auger,,100-150,50,,2.5YR3/6,98.1,1.58,0.32,C,,,,2MSBK,,,5/29/2024,,,,,,,,,,,,,,,0
67,250244,Ap,Auger,Greenville,0-20,20,A,7.5YR4/4,7.8,82.4,9.8,LS,,,,1MGr,,,5/29/2024,,,,,,,,,,,,,,,0
67,250245,Bt1,Auger,Greenville,20-58,38,Gr,2.5YR4/6,62.3,28.2,9.5,C,,,,2MSBK,,"organic stains, charcoal few",5/29/2024,,,,,,,,,,,,,,,0
67,250246,Bt2,Auger,Greenville,58-106,48,Gr,2.5YR4/6,100,0,0,C,Yes,,,2MSBK,,charcoal few,5/29/2024,,,Yes,,,,,,,,,,,,0
67,250247,Bt3,Auger,Greenville,106-150+,44,,2.5YR3/6,100,0,0,C,Yes,,,2MSBK,,,5/29/2024,,,,,,,,,,,,,,,0
64,250248,Ap1,Auger,Greenville,0-30,30,C,7.5YR3/3,5.89,83.9,10.21,LS,,,,1MGr,,,5/29/2024,,,,,,,,,,,,,,,0
64,250249,Ap2,Auger,Greenville,30-41,11,A,5YR3/4,17.2,68.3,14.5,SL,,,,1MGr,,long organic stains from roots,5/29/2024,,,,,,,,,,,,,,,0
64,250250,BA,Auger,Greenville,41-61,20,Gr,2.5YR4/6,67.6,24,8.4,C,,,,2MSBK,,"common orgainic stains, few rounded quartz",5/29/2024,,,,,,,,,,,,Yes,,,0
64,250251,Bt1,Auger,Greenville,61-111,50,Gr,2.5YR3/6,100,0,0,C,,,,2MSBK,,organic stains,5/29/2024,,,,,,,,,,,,,,,0
64,250252,Bt2,Auger,Greenville,111-150+,39,,2.5YR3/6,100,0,0,C,,,,2MSBK,,,5/29/2024,,,,,,,,,,,,,,,0
75,250253,Ap1,Auger,Greenville,0-17,17,C,10YR3/4,6.52,81.2,12.28,LS,,LS,,1MGr,,,3/20/2025,,,,,,,,,,,,,,,0
75,250254,Ap2,Auger,Greenville,17-28,11,C,7.5YR4/3,6.69,81.2,12.11,LS,,Sl,,1MSBK,,,3/20/2025,,,,,,,,,,,,,,,0
75,250255,BA,Auger,Greenville,28-46,18,C,2.5YR4/6,41.833333,45.16667,13,SC,,SCL,,2MSBK,,"organic staining from roots, roots present",3/20/2025,,,,,,,,,,,,Yes,,,0
75,250256,Bt1,Auger,Greenville,46-75,29,C,2.5YR4/6,60.5,31.3,8.2,C,,SCL,,2MSBK,,,3/20/2025,,,,,,,,,,,,,,,0
75,250257,Bt2,Auger,Greenville,75-150+,75,,2.5YR3/6,78.2,18.3,3.5,C,,C,,2CoSBK,,possibly CL,3/20/2025,,,,,,,,,,,,,,,0
78,250258,Ap1,Auger,,0-17,17,C,10YR4/3,4.82,89.25,5.93,S,,,,1MGr,,,3/20/2025,,,,,,,,,,,,,,,0
78,250259,Ap2,Auger,,17-31,14,C,10YR4/3,5.226667,89.73333,5.04,S,,,,1MGr,,,3/20/2025,,,,,,,,,,,,,,,0
78,250260,AE,Auger,,31-60,29,C,7.5YR4/6,13.6,78.15,8.25,SL,,,,1MSBK,,,3/20/2025,,,,,,,,,,,Yes,,,,0
78,250261,E,Auger,,60-107,47,C,7.5YR5/8,8.73,83.1,8.17,LS,,,,1MSBK,,organic stains,3/20/2025,,,,,,,,,,,,,,,0
78,250262,Bt,Auger,,107-150+,43,,5YR5/6,30.5,62,7.5,SCL,,,,1MSBK,,"few depletions along root channels, <1% charcoal",3/20/2025,,,Yes,Yes,,,,,,,,,,,0
76,250263,Ap1,Auger,Greenville,0-20,20,C,7.5YR4/3,6.86,80.8,12.34,LS,,,,1MGr,L,,3/20/2025,,,,,,,,,,,,,,,0
76,250264,Ap2,Auger,Greenville,20-33,13,C,7.5YR4/3,6.96,80.4,12.64,LS,,,,1MGr,L,,3/20/2025,,,,,,,,,,,,,,,0
76,250265,BA,Auger,Greenville,33-48,15,C,5YR4/4,12.6,71.3,16.1,SL,,,,1MSBK,VFR,organic stains,3/20/2025,,,,,,,,,,,,Yes,,,0
76,250266,Bt1,Auger,Greenville,48-67,19,C,2.5YR4/6,32.4,53.5,14.1,SCL,,,,2MSBK,FR,common 7.5YR5/6,3/20/2025,,,,,Yes,,,,,,,,,,0
76,250267,Bt2,Auger,Greenville,67-89,22,C,2.5YR3/6,48.5,41.5,10,C,,,,2MSBK,FR,,3/20/2025,,,,,,,,,,,,,,,0
76,250268,Bt3,Auger,Greenville,89-130,41,Gr,2.5YR3/6,73,21.7,5.3,C,,,,2MSBK,FR,,3/20/2025,,,,,,,,,,,,,,,0
76,250269,Bt4,Auger,Greenville,130-150+,20,,2.5YR3/6,100,0,0,C,,,,2MSBK,FR,few 7.5YR5/8,3/20/2025,,,,,,,,,,,,,,,0
77,250270,Ap1,Auger,,0-27,27,C,10YR3/3,8.35,76.9,14.75,SL,,,,1MGr,,,3/20/2025,,,,,,,,,,,,,,,0
77,250271,Ap2,Auger,,27-46,19,C,10YR3/3,9.5,74.8,15.7,SL,,,,1MGr,,Charcoal present,3/20/2025,,,Yes,,,,,,,,,,,,0
77,250272,AE,Auger,,46-71,25,Gr,7.5YR4/6,18.3,67.2,14.5,SL,,,,1MSBK,,organic stains. Possibly AB?,3/20/2025,,,,,,,,,,,Yes,,,,0
77,250273,BE,Auger,,71-104,33,C,5YR4/6,26.8,59.8,13.4,SCL,,LS,,1MSBK,,organic stains. Possibly BA?,3/20/2025,,,,,,,,,,,,,,Yes,0
77,250274,Bt1,Auger,,104-112,8,C,2.5YR4/6,43.4,46,10.6,SC,,,,2MSBK,,,3/20/2025,,,,,,,,,,,,,,,0
77,250275,Bt2,Auger,,112-150+,38,,2.5YR4/6,72.9,22.6,4.5,C,,,,3CoSBK,,,3/20/2025,,,,,,,,,,,,,,,0
1,250308,Ap,Probe,,0-28,28,Ab,10YR4/2,6.265,82.2,11.535,LS,,LS,,1MGr,VF,near standing water on edge of field,4/16/2025,,,,,,,,,,,,,,,0
1,250309,AB,Probe,,28-52,24,C,7.5YR4/6,28.3,57.8,13.9,SCL,,SL,10,,FR,Plowpan,4/16/2025,,,,,,,,,,Yes,,,,,0
1,250310,Bt1,Probe,,52-92,40,C,7.5YR4/6,24.95,60.15,14.9,SCL,,SL,,,VF,,4/16/2025,,,,,,,,,,,,,,,0
1,250311,Bt2,Probe,,92-115,23,Ab,7.5YR4/6,18.15,66.05,15.8,SL,,SL,15,,,charcoal present,4/16/2025,,,Yes,,,,,,,,,,,,0
1,250312,Ab,Probe/Auger,,115-135,20,C,7.5YR3/4,12.35,73.25,14.4,SL,,SL,8,,,"charcoal present, org stain",4/16/2025,,,Yes,,,,,,Yes,,,,,,0
1,250313,Btb1,Auger,,135-165,30,C,7.5YR5/8,19.7,67.8,12.5,SL,,SL,15,,,bleached root channels/ charcoal present,4/16/2025,,,Yes,,,,,,Yes,,,,,,0
1,250314,Btb2,Auger,,165-190+,25,,7.5YR5/8,19.1,70.1,10.8,SL,,SL,12,,,"depletions, 10YR7/4, common. POINT 1 ",4/16/2025,,,,Yes,,,,,Yes,,,,,,0
2,250315,Ap,Probe,Greenville,0-23,23,Ab,7.5YR4/4,5.54,85.55,8.91,LS,,,,1MGr,,,4/16/2025,,,,,,,,,,,,,,,1
2,250316,Bt1,Probe,Greenville,23-50,27,C,2.5YR3/6,43.95,45.05,11,SC,,,,2MSBK,,organic stains,4/16/2025,,,,,,,,,,,,,,,1
2,250317,Bt2,Probe,Greenville,50-80,30,Gr,2.5YR4/6,55.15,35.4,9.45,C,,,,2MSBK,,"charcoal, organic stains, ironstone",4/16/2025,,,Yes,,,,,,,,,,,,1
2,250318,Bt3,Probe/Auger,Greenville,80-125,45,Gr,2.5YR4/6,65.3,29.05,5.65,C,,,,2MSBK,,,4/16/2025,,,,,,,,,,,,,,,1
2,250319,Bt4,Auger,Greenville,125-152+,27,,2.5YR4/6,54.05,38.8,7.15,C,,,,2MSBK,,,4/16/2025,,,,,,,,,,,,,,,1
3,250320,Ap,Probe,Greenville,0-39,39,C,10YR3/2,12.5,68.05,19.45,SL,,,,1MGr,,VF roots,4/16/2025,,,Yes,,,,,,,,,,,,1
3,250321,Bt1,Probe,Greenville,39-62,23,C,5YR4/4,37.2,49.1,13.7,SC,,,,1MSBK,,"organic stains, charcoal, VFroots, common",4/16/2025,,,Yes,,,,,,,,,,,,1
3,250322,Bt2,Probe,Greenville,62-108,46,C,5YR4/6,55.05,35.65,9.3,C,,,,2MSBK,,"manganese, charcoal, VF roots, few 5YR5/6 concentrations",4/16/2025,,,,,Yes,,,,,,,,,,1
3,250323,Bt3,Probe/Auger,Greenville,108-150+,42,,2.5YR4/6,58.5,34.45,7.05,C,,,,2MSBK,,VF roots,4/16/2025,,,,,,,,,,,,,,,1
4,250324,Ap,Probe,,0-30,30,Ab,7.5YR3/3,5.32,87.95,6.73,S,,,,1MGr,,F roots common,4/17/2025,,,,,,,,,,,,,,,1
4,250325,Bt1,Probe,,30-75,45,C,2.5YR4/6,37.55,52.8,9.65,SC,,,,2MSBK,,"org stains, bleached root channels, F roots common",4/17/2025,,,,,,,,,,,,,,,1
4,250326,Bt2,Probe/Auger,,75-150+,75,,2.5YR4/8,33.7,57.6,8.7,SCL,,,,1MSBK,,F roots common,4/17/2025,,,,,,,,,,,,,,,1
5,250327,Ap,Probe,,0-35,35,C,10YR4/3,4.845,86.6,8.555,LS,,,,1MGr,,VF roots,4/17/2025,,,,,,,,,,,,,,,1
5,250328,AE,Probe,,35-50,15,C,10YR5/4,8.725,76.7,14.575,SL,,,,1MGr,,VF roots,4/17/2025,,,,,,,,,,,Yes,,,,1
5,250329,Bt1,Probe,,50-86,36,Gr,7.5YR4/6,11.7,73.35,14.95,SL,,,,1MSBK,,4cm sphere ball @ 70cm. VF roots,4/17/2025,,,,,,,,,,,,,,,1
5,250330,Bt2,Probe/Auger,,86-126,40,C,7.5YR4/6,13.55,72.7,13.75,SL,,,,1MSBK,,"bleached root channels, 7.5YR6/3 , common.  VF roots",4/17/2025,,,,,,,,,,,,,,,1
5,250331,Bt3,Auger,,126-150+,24,,7.5YR5/8,49.55,42.5,7.95,C,,,,2MSBK,,few org stains VF roots. few subrounded quartz,4/17/2025,,,,,,,,,,,,,,,1
6,250332,Ap,Probe,,0-28,28,A,10YR4/3,5.65,83.85,10.5,LS,,,,1MGr,,,4/17/2025,,,,,,,,,,,,,,,1
6,250333,BA,Probe,,28-49,21,C,7.5YR4/4,26.85,60.2,12.95,SCL,,,,1MSBK,,50% split with 7.5YR4/6,4/17/2025,,,,,,,,,,,,Yes,,,1
6,250334,Bt1,Probe,,49-69,20,C,10YR5/6,27.45,59.4,13.15,SCL,,,,1MSBK,,org stains common,4/17/2025,,,,,,,,,,,,,,,1
6,250335,Bt2,Probe,,69-95,26,C,7.5YR5/8,40.8,49,10.2,SC,,,,1MSBK,,,4/17/2025,,,,,,,,,,,,,,,1
6,250336,Bt3,Probe/Auger,,95-155+,60,,7.5YR5/8,49.95,42.05,8,C,,,,2CoSBK,,VF roots ,4/17/2025,,,,,,,,,,,,,,,1
7,250337,Ap,Probe,,0-12,12,Ab,10YR3/2,8.295,76.75,14.955,SL,,,,1MGr,,,4/16/2025,,,,,,,,,,,,,,,1
7,250338,AE,Probe,,Dec-32,20,Ab,10YR4/4,6.46,83.35,10.19,LS,,,,1MSBK,,,4/16/2025,,,,,,,,,,,Yes,,,,1
7,250339,AB,Probe,,32-54,22,C,10YR3/3,9.39,74.15,16.46,SL,,,,2MSBK,,,4/16/2025,,,,,,,,,,Yes,,,,,1
7,250340,Bt1,Probe,,54-70,16,C,2.5Y5/4,30.65,54.7,14.65,SCL,,,,2MSBK,,"iron concentrations, org stains.",4/16/2025,,,,,Yes,,,,,,,,,,1
7,250341,Bt2,Probe,,70-99,29,C,2.5Y5/4,39.15,47.8,13.05,SC,,,,2CoSBK,,"iron concentrations, 10YR5/8, 5%.",4/16/2025,,,,Yes,Yes,,,,,,,,,,1
7,250342,Bt3,Probe,,99-130,31,C,2.5Y5/6,15.1,76.25,8.65,SL,,,,2CoSBK,,"gleyed 2.5Y6/2,  25%. Few 7.5YR4/6 concentrations.",4/16/2025,,,,Yes,Yes,,,,,,,,,,1
7,250343,BCg,Probe/Auger,,130-150+,20,,5Y8/1,3.8,92.3,3.9,S,,,,1CoSBK,,"gleyed matrix, few conc 10YR5/6 , 15%.",4/16/2025,,,,Yes,,,,,,,,,Yes,,1
10,250344,Ap,Probe,,0-25,25,Ab,10YR4/4,7.275,79.5,13.225,LS,,,,1MGr,,VF roots ,4/16/2025,,,,,,,,,,,,,,,1
10,250345,BA,Probe,,25-45,20,C,7.5YR4/4,36.7,49.45,13.85,SC,,,,2CoSBK,,VF roots ,4/16/2025,,,,,,,,,,,,Yes,,,1
10,250346,Bt1,Probe,,45-70,25,C,7.5YR4/6,37.8,48.05,14.15,SC,,,,2MSBK,,VF roots ,4/16/2025,,,,,,,,,,,,,,,1
10,250347,Bt2,Probe,,70-104,34,C,7.5YR4/6,38.6,49.6,11.8,SC,,,,2CoSBK,,"VF roots , bleached root channels",4/16/2025,,,,,,,,,,,,,,,1
10,250348,Bt3,Probe/Auger,,104-150+,46,,10YR5/8,35.25,55.05,9.7,SC,,,,2CoSBK,,VF roots ,4/16/2025,,,,,,,,,,,,,,,1
11,250349,Ap,Probe,,0-22,22,C,10YR3/4,5.4,85.45,9.15,LS,,,,1MGr,,,4/16/2025,,,,,,,,,,,,,,,1
11,250350,BA,Probe,,22-41,19,C,10YR3/6,17.7,67.2,15.1,SL,,,,1MSBK,,"VF roots, org stains",4/16/2025,,,,,,,,,,,,Yes,,,1
11,250351,Bt1,Probe,,41-81,40,Gr,7.5YR4/6,22.7,62.9,14.4,SCL,,,,2CoSBK,,"VF roots, org stains",4/16/2025,,,,,,,,,,,,,,,1
11,250352,Bt2,Probe/Auger,,81-112,31,Gr,5YR4/6,33.95,54.2,11.85,SCL,,,,2CoSBK,,"VF roots, common, redox at 110",4/16/2025,,,,,,,,,,,,,,,1
11,250353,Bt3,Auger,,112-150+,38,,10YR5/6,31.3,57.6,11.1,SCL,,,,1MSBK,,5YR4/6 many... was above matrix. depletions present,4/16/2025,,,,Yes,Yes,,,,,,,,,,1
12,250354,Ap,Probe,,0-29,29,Ab,10YR4/3,6.51,83.9,9.59,LS,,,,1MGr,,VF roots,4/16/2025,,,,,,,,,,,,,,,1
12,250355,BA,Probe,,29-41,12,C,7.5YR3/4,30.5,56.3,13.2,SCL,,,,2MSBK,,VF roots,4/16/2025,,,,,,,,,,,,Yes,,,1
12,250356,Bt1,Probe,,41-68,27,Gr,5YR4/4,27.1,58.45,14.45,SCL,,,,2MSBK,,VF roots,4/16/2025,,,,,,,,,,,,,,,1
12,250357,Bt2,Probe/Auger,,68-118,50,Gr,5YR4/6,32.4,57.25,10.35,SCL,,,,2MSBK,,VF roots,4/16/2025,,,,,,,,,,,,,,,1
12,250358,Bt3,Auger,,118-154+,36,,5YR4/6,29.85,60.35,9.8,SCL,,,,2MSBK,,VF roots,4/16/2025,,,,,,,,,,,,,,,1
13,250359,Ap,Probe,,0-30,30,Ab,10YR4/6,5.14,87.05,7.81,LS,,,,1MGr,,F roots,4/17/2025,,,,,,,,,,,,,,,1
13,250360,BA,Probe,,30-45,15,C,10YR5/6,17.55,69,13.45,SL,,,,2MSBK,,F roots,4/17/2025,,,,,,,,,,,,Yes,,,1
13,250361,Bt1,Probe,,45-75,30,C,7.5YR5/8,25.4,61.3,13.3,SCL,,,,2MSBK,,F roots,4/17/2025,,,,,,,,,,,,,,,1
13,250362,Bt2,Probe,,75-89,14,C,7.5YR5/8,28.95,58.65,12.4,SCL,,,,2MSBK,,F roots,4/17/2025,,,,,,,,,,,,,,,1
13,250363,Bt3,Probe/Auger,,89-135,46,C,10YR5/8,33.35,56.9,9.75,SCL,,,,2CoSBK,,"F roots, sub rounded rock frags",4/17/2025,,,,,,,,,,,,,,,1
13,250364,Bt4,Auger,,135-150+,15,,10YR6/8,39.1,51.9,9,SC,,,,2CoSBK,,"Fe masses, 2.5YR4/6, 5%. sub rounded rock frags.",4/17/2025,144,,,,,,,,,,,,,,1
14,250365,Ap,Probe,,0-29,29,Ab,10YR3/4,4.11,89.05,6.84,S,,,,1MGr,,VF roots,4/17/2025,,,,,,,,,,,,,,,1
14,250366,Bt1,Probe,,29-51,22,C,5YR4/4,24.75,62.35,12.9,SCL,,,,2MSBK,,"VF roots, org stains",4/17/2025,,,,,,,,,,,,,,,1
14,250367,Bt2,Probe,,51-93,42,C,5YR4/6,37.2,51.3,11.5,SC,,,,2MSBK,,"VF roots. charcoal, few org stains",4/17/2025,,,Yes,,,,,,,,,,,,1
14,250368,Bt3,Probe/Auger,,93-150+,57,,2.5YR4/6,47.65,44.55,7.8,C,,,,2MSBK,,"VF roots, sub rounded quartz, small few.",4/17/2025,,,,,,,,,,,,,,,1
15,250369,Ap,Probe,,0-28,28,C,10YR4/2,5.425,85.1,9.475,LS,,,,1MGr,,,4/17/2025,,,,,,,,,,,,,,,1
15,250370,Bt1,Probe,,28- 65,37,C,10YR5/6,32.85,53.45,13.7,SCL,,,,2CoSBK,,,4/17/2025,,,,,,,,,,,,,,,1
15,250371,Bt2,Probe,,65-87,22,C,10YR5/8,26.4,60.95,12.65,SCL,,,,2CoSBK,,10YR7/3 few ,4/17/2025,,,,,,,,,,,,,,,1
15,250372,Bt3,Probe/Auger,,87-123,36,Gr,10YR6/8,31.35,58,10.65,SCL,,,,2CoSBK,,"many VF roots, org stains, depletions 2.5Y6/4",4/17/2025,,,,Yes,,,,,,,,,,,1
15,250373,Btv,Auger,,123-150+,27,,10YR6/8,30.2,59.05,10.75,SCL,,,,2CoSBK,,7.5YR4/6 plinthite over 5%,4/17/2025,,,,,,,,Yes,,,,,,,1
20,250374,Ap,Probe,Lakeland?,0-29,29,C,10YR4/3,4.99,86.4,8.61,LS,,,,1MGr,Fr,VF roots,4/16/2025,,,,,,,,,,,,,,,1
20,250375,BA,Probe,Lakeland?,29-52,23,C,7.5YR4/4,13.25,72.45,14.3,SL,,,,1MSBK,F,"charcoal, VF roots",4/16/2025,,,Yes,,,,,,,,,Yes,,,1
20,250376,Bt1,Probe,Lakeland?,52-71,19,C,7.5YR4/6,11.65,74,14.35,SL,,,,1MSBK,VFr,VF roots,4/16/2025,,,,,,,,,,,,,,,1
20,250377,Bt2,Probe/Auger,Lakeland?,71-123,52,C,7.5YR4/6,11.3,75.1,13.6,SL,,,,1MSBK,,"org. mixing; bleached root channels, VF roots",4/16/2025,,,,,,,,,,,,,,,1
20,250378,BC,Auger,Lakeland?,123-150+,27,,7.5YR4/8,6.44,83.15,10.41,LS,,,,1MSBK,L,"depleted root channels, VF roots",4/16/2025,,,,Yes,,,,,,,,,Yes,,1
21,250379,Ap,Probe,,0-27,27,C,10YR4/3,5.705,85,9.295,LS,,,,1MGr,,Fe VF,4/16/2025,,,,,,,,,,,,,,,1
21,250380,BA,Probe,,27-46,19,C,10YR4/4,16.5,67.55,15.95,SL,,,,1MSBK,,"org stain, Fe VF",4/16/2025,,,,,,,,,,,,Yes,,,1
21,250381,Bt1,Probe,,46-73,27,C,10YR5/6,35.85,49.7,14.45,SC,,,,2MSBK,,"org stain, Fe VF",4/16/2025,,,,,,,,,,,,,,,1
21,250382,Bt2,Probe,,73-113,40,C,10YR5/6,41.8,47.4,10.8,SC,,,,2MSBK,,Fe VF,4/16/2025,,,,,,,,,,,,,,,1
21,250383,Bt3,Probe/Auger,,113-152+,39,,10YR5/8,40.45,50.55,9,SC,,,,2MSBK,,Fe VF,4/16/2025,,,,,,,,,,,,,,,1
22,250384,Ap,Probe,,0-22,22,,10YR3/3,4.725,87.35,7.925,LS,,,,1MGr,,,4/16/2025,,,,,,,,,,,,,,,1
22,250385,BA,Probe,,22-41,19,,7.5YR4/4,21.2,65.95,12.85,SCL,,,,2CoSBK,,"org stains, charcoal",4/16/2025,,,Yes,,,,,,,,,Yes,,,1
22,250386,Bt1,Probe,,41-88,47,,5YR4/6,31,56.7,12.3,SCL,,,,2CoSBK,,org stains,4/16/2025,,,,,,,,,,,,,,,1
22,250387,Bt2,Probe/Auger,,88-125,37,,5YR4/8,47.75,44.15,8.1,C,,,,2CoSBK,,VF roots,4/16/2025,,,,,,,,,,,,,,,1
22,250388,Bt3,Auger,,125-150+,25,,7.5YR5/8,48.9,43.86667,7.233333,C,,,,2CoSBK,,,4/16/2025,,,,,,,,,,,,,,,1
24,250389,Ap,Probe,Stilson?,0-35,35,C,10YR3/2,3.85,89.75,6.4,S,,,,1MGr,,many VF roots,4/17/2025,,,,,,,,,,,,,,,1
24,250390,AB,Probe,Stilson?,35-60,25,Gr,10YR3/1,8.665,75.25,16.085,SL,,,,2MSBK,,few VF roots,4/17/2025,,,,,,,,,,Yes,,,,,1
24,250391,Bt1,Probe,Stilson?,60-87,27,C,10YR5/6,12,76.4,11.6,SL,,,,1MSBK,,few VF roots,4/17/2025,,,,,,,,,,,,,,,1
24,250392,Bt2,Probe,Stilson?,87-101,14,C,10YR5/8,45.5,44.25,10.25,C,,,,1MSBK,,few VF roots,4/17/2025,,,,,,,,,,,,,,,1
24,250393,Bt3,Probe,Stilson?,101-136,35,A,10YR4/6,44.6,42.65,12.75,C,,,,1MSBK,,"Mn, many, large, 10YR2/1. many VF roots, ",4/17/2025,,,,,Yes,,,,,,,,,,1
24,250394,Bt4,Probe/Auger,Stilson?,136-150+,14,,10YR5/8,45.533333,43,11.4666667,C,Yes,,,1MSBK,,"few Mn, many soft iron conc. 7.5YR4/6.",4/17/2025,,,,,,,,,,,,,,,1
25,250395,Ap1,Probe,,0-24,24,C,7.5YR4/3,5,85.8,9.2,LS,,,,1MGr,,F roots,4/17/2025,,,,,,,,,,,,,,,1
25,250396,Ap2,Probe,,24-45,21,A,7.5YR4/4,6.265,84.25,9.485,LS,,,,1MGr,,VF roots common,4/17/2025,,,,,,,,,,,,,,,1
25,250397,Ab,Probe,,45-90,45,A,7.5YR3/2,21.5,63.25,15.25,SCL,,,,2MSBK,,moisture present. 5YR4/6 concentrations. VF roots,4/17/2025,,,,,Yes,,,,Yes,,,,,,1
25,250398,Eb1,Probe,,90-117,27,Gr,10YR4/4,8.07,80.35,11.58,LS,,,,1MSBK,,,4/17/2025,,,,,,,,,Yes,,,,,,1
25,250399,Eb2,Probe,,117-163,46,C,10YR5/6,8.58,80.05,11.37,LS,,,,1MSBK,,few 10YR5/8  concentrations,4/17/2025,,,,,Yes,,,,Yes,,,,,,1
25,250400,Eb3,Auger,,163-183,20,C,2.5Y6/4,7.09,82.7,10.21,LS,,,,1MSBK,,"2.5Y7/2 depletions, 5%",4/17/2025,170,,,Yes,,,,,Yes,,,,,,1
